,normalized_url,rev_count,source_name,review_source_id,reviewer_source_id,product_name,product_source_id,review_date,review_rating,review_content,color,skincare,both color and skincare,parent_category,primary_category,mentions
41,freckbeauty.com,1015,sephora,192587045,24388659337,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-17 19:08:23,5.0,"['This', 'took', 'some', 'getting', 'used', 'to', 'initially', 'but', 'the', 'all', 'day', 'wear', 'and', 'the', 'beautiful', 'color', 'was', 'worth', 'the', 'patience.', 'Also,', 'the', 'you', 'need', 'the', 'SMALLEST', 'amount', 'for', 'a', 'good', 'amount', 'of', 'pigment', 'which', 'I', 'love!', 'Beats', 'my', 'old', 'powder', 'blush', 'tenfold!']",True,False,False,Personal Care & Beauty,Makeup,
42,freckbeauty.com,1015,sephora,192545547,2336087540,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-17 00:18:13,5.0,"['I have', 'loved', 'everything', 'used', 'by', 'Freck', 'beauty!', 'They', 'have', 'such', 'unique', 'and', 'beautiful', 'products', 'that', 'work', 'amazing!', 'This', 'was', 'no', 'exception!', 'I', 'love', 'how', 'cute', 'the', 'packaging', 'is', 'and', 'I', 'love', 'that', 'this', 'cheek', 'tint', 'can', 'be', 'used', 'daily!', 'It', 'gives', 'the', 'perfect', 'amount', 'of', 'color/', 'tint!', 'It', 'looks', 'so', 'pretty', 'and', 'natural.', 'Totally', 'recommend!']",True,False,False,Personal Care & Beauty,Makeup,
43,freckbeauty.com,1015,sephora,192541635,22066566913,Best of Freck Duo Face Set,P477391,2021-12-16 23:14:13,5.0,"['got', 'this', 'for', 'the', 'blush', 'shade...', 'it', 'pulls', 'more', 'orange', 'than', 'i', 'was', 'hoping', 'but', 'it', 'is', 'very', 'pretty.', 'definitely', 'a', 'summer', 'shade.', 'the', 'formula', 'is', 'great,', 'VERY', 'thin', 'which', 'makes', 'it', 'look', 'much', 'more', 'natural.', 'good', 'pigmentation', 'so', 'this', 'bottle', 'will', 'last', 'forever.', 'the', 'product', 'name', 'is not', 'good,', 'it', 'is', 'not', 'sticky', 'or', 'slimy', 'at', 'all.', 'its', 'almost', 'watery', 'in', 'a', 'good', 'way', 'which', 'makes', 'it', 'look', 'dewy', 'but', 'not', 'sticky', 'on', 'the', 'cheeks.', 'I would', 'love', 'a', 'deep', 'red', 'shade', 'in', 'this', 'formula.']",False,False,False,Personal Care & Beauty,Makeup,
44,freckbeauty.com,1015,sephora,192534582,6570502143,Freck The Original Freckle,P468653,2021-12-16 22:03:35,4.0,"['Love', 'this', 'product', 'for', 'natural', 'looking', 'freckles.', 'Only', 'issue', 'is', 'that', 'when', 'I', 'use', 'Mac', 'fix', '+', 'the', 'colour', 'goes', 'more', 'reddish', 'then', 'when', 'originally', 'applied.', 'Not', 'sure', 'why', 'it', 'does', 'that.']",False,False,False,Personal Care & Beauty,Makeup,
45,freckbeauty.com,1015,sephora,192494021,27515661120,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-12-16 05:42:16,5.0,"['This', 'moisturizer', 'is', 'excellent', 'for', 'both', 'humid', 'tropical', 'and', 'dry', 'winter', 'climates.', 'Absorbs', 'to', 'skin', 'very', 'fast.', 'And', 'does not', 'feel', 'heavy', 'at', 'all.', 'it is', 'such', 'a', 'supple', 'and', 'beautiful', 'moisturizer.', 'Absolutely', 'recommend!']",False,False,False,Personal Care & Beauty,Skin Care,
46,freckbeauty.com,1015,sephora,192392742,6381846513,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-14 23:41:07,4.0,"['by', 'Freck', 'beauty.', 'I have', 'been', 'loving', 'cream', 'or', 'liquid', 'blushes', 'lately', 'and', 'freck', 'has', 'been', 'super', 'popular.', 'So', 'I', 'was', 'excited', 'to', 'try', 'it.', 'it is', 'a', 'very', 'pigmented', 'blush', 'that', 'looks', 'beautiful', 'on', 'the', 'skin.', 'Def', 'check', 'them', 'out!']",False,False,False,Personal Care & Beauty,Makeup,
47,freckbeauty.com,1015,sephora,192355951,28054652087,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-14 14:50:26,5.0,"['this', 'was', 'my', 'first', 'foray', 'into', 'liquid', 'blush,', 'and', 'i', 'have', 'to', 'say', 'i', 'am', 'very', 'pleasantly', 'surprised.', 'It', 'shows', 'up', 'beautifully', 'on', 'the', 'cheeks,', 'and', 'looks', 'like', 'an', 'extremely', 'natural', 'flush.', 'before', 'blending', 'it', 'out', 'i', 'really', 'worried', 'it', 'would', 'be', 'too', 'extreme,', 'but', 'after', 'blending', 'it', 'out', 'i', 'think', 'it', 'is', 'just', 'absolutely', 'stunning.', 'i', 'use', 'it', 'with', 'the', 'freck', 'pen', 'on', 'top', 'of', 'dior', 'face', 'and', 'body,', 'and', 'then', 'finishing', 'with', 'charlotte', 'tilbury', 'pressed', 'powder', 'and', 'the', 'kosas', 'lip', 'oil.', 'it', 'is', 'my', 'ultimate', 'not', 'makeup', 'makeup', 'look.', 'i', 'tried', 'using', 'it', 'on', 'my', 'lips,', 'but', 'found', 'that', 'it', 'does not', 'work', 'too', 'well.', 'I', 'think', 'that', 'is', 'an', 'issue', 'with', 'my', 'lips', 'bc', 'they', 'need', 'something', 'that is', 'going to', 'be', 'super', 'moisturizing', '(no', 'matte', 'lipsticks', 'for', 'me)', 'and', 'i', 'think', 'they', 'could', 'work', 'if', 'i', 'did', 'the', 'right', 'prep.', 'overall', '5/5', 'stars.', 'did not', 'break', 'out', 'my', 'sensitive', 'skin,', 'extremely', 'flattering,', 'and', 'stunningly', 'naturally.', 'stays', 'beautiful', 'underneath', 'powder', 'and', 'layers', 'well.', 'buy', 'it!', 'also', 'i', 'bought', 'this', 'with', 'my', 'own', 'money.', 'if', 'freck', 'wants', 'to', 'sponsor', 'me', 'though', 'i', 'will', 'not', 'say', 'no!']",False,False,False,Personal Care & Beauty,Makeup,
48,freckbeauty.com,1015,sephora,192326451,2754320428,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-14 01:10:40,5.0,"['I', 'received', 'this', 'product', 'from', 'Freck', 'beauty', 'in', 'exchange', 'for', 'my', 'honest', 'review.', 'First', 'off,', 'I', 'have', 'the', 'shade', 'Fielding', 'and', 'my', 'skin', 'tone', 'is', 'warm', 'and', 'light', 'almost', 'medium.', 'Fielding', 'is', 'a', 'stunning', 'shade', 'not', 'only', 'on', 'my', 'cheeks,', 'but', 'my', 'lips', 'as', 'well!', 'The', 'finish', 'is', 'natural', 'and', 'I', 'like', 'to', 'just', 'apply', 'this', 'with', 'my', 'finger', 'tips.', 'Such', 'a', 'great', 'product', 'and', 'I', 'look', 'forward', 'to', 'trying', 'more', 'from', 'the', 'brand!', 'Oh,', 'and', 'the', 'staying', 'power', 'is', 'great!!']",False,False,False,Personal Care & Beauty,Makeup,
49,freckbeauty.com,1015,sephora,192324160,8553987764,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-12-14 00:33:31,5.0,"['I', 'stumbled', 'upon', 'this', 'one', 'day', 'and', 'I am', 'glad', 'I', 'did!', 'this', 'is', 'perfect', 'for', 'my', 'dry', 'sensitive', 'skin', 'in', 'the', 'winter', 'months!!', 'Highly', 'Recommend!']",False,False,False,Personal Care & Beauty,Skin Care,
50,freckbeauty.com,1015,sephora,192310265,1312697278,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-13 21:18:15,5.0,"['The', 'Freck', 'Beauty', 'Cheekslime', 'is', 'a', 'lip', 'and', 'cheek', 'color.', 'The', 'first', 'thing', 'I', 'noticed', 'is', 'the', 'consistency.', 'I', 'expected', 'a', 'cream', 'texture,', 'but', 'it', 'feels', 'and', 'applies', 'like', 'a', 'serum', 'or', 'thin', 'moisturizer', '-', 'it', 'is', 'very', 'easy', 'to', 'blend.', '""Cuffed""', 'is', 'a', 'very', 'pretty', 'nudey,', 'peachy/coral', 'color.', 'I', 'do not', 'prefer', 'it', 'so', 'much', 'for', 'the', 'lips', '(too', 'nude', 'and', 'tends', 'to', 'fill', 'in', 'my', 'lines)', 'but', 'I', 'love', 'it', 'on', 'the', 'cheeks.', 'Just', 'the', 'tiniest', 'amount,', 'applied', 'with', 'my', 'fingers,', 'gives', 'a', 'pretty', 'glow-from-within', 'blush.', 'The', 'product', 'is', 'super', 'pigmented', 'and', 'long', 'wearing.']",True,False,False,Personal Care & Beauty,Makeup,
51,freckbeauty.com,1015,sephora,192177568,6059402111,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-11 21:33:37,5.0,"['I', 'love', 'this', 'lip', 'and', 'cheek', 'stain!', 'It', 'goes', 'on', 'really', 'beautifully', 'and', 'is', 'buildable…', 'so', 'a', 'light', 'layer', 'can', 'give', 'you', 'a', 'very', 'light', 'and', 'natural', 'tint,', 'while', 'a', 'thicker', 'layer', 'is', 'more', 'vibrant.', 'I am', 'very', 'picky', 'about', 'my', 'makeup', 'and', 'this', 'delivers', 'such', 'a', 'pretty', 'flush.', 'I', 'apply', 'it', 'directly', 'to', 'my', 'fingers', 'and', 'pat', 'on', 'my', 'cheeks', 'or', 'lips', 'for', 'a', 'natural', 'daily', 'look', 'and', 'I', 'love', 'that', 'It', 'stays', 'on', 'well', 'enough.', 'I', 'recommend', 'this', 'product.']",False,False,False,Personal Care & Beauty,Makeup,
52,freckbeauty.com,1015,sephora,192171235,10123555555,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-11 19:34:24,5.0,"['This', 'is', 'a', 'stunning', 'shade', 'for', 'a', 'natural', 'flushed', 'look.', 'It', 'has', 'the', 'ability', 'to', 'be', 'very', 'subtle', 'or', 'built', 'up', 'to', 'be', 'more', 'dramatic.', 'I', 'feel', 'like', 'it is', 'super', 'easy', 'to', 'work', 'with', 'using', 'both', 'a', 'brush', 'or', 'your', 'fingers', 'for', 'application.', 'I', 'am', 'surprised', 'at', 'how', 'much', 'I', 'like', 'the', 'component', 'being', 'about', 'to', 'squeeze', 'out', 'as', 'little', 'or', 'as', 'much', 'as', 'I', 'want', 'is', 'really', 'nice.', 'I', 'have', 'always', 'appreciated', 'a', 'multitasking', 'product', 'so', 'something', 'I', 'can', 'use', 'on', 'lips,', 'cheeks,', 'and', 'eyes', 'is', 'amazing.', 'I', 'also', 'like', 'that', 'this', 'formula', 'is', 'a', 'bit', 'more', 'liquidy', 'than', 'cream', 'blushes.', 'I', 'think', 'I', 'need', 'the', 'other', 'two', 'shades.']",False,False,False,Personal Care & Beauty,Makeup,
53,freckbeauty.com,1015,influenster,82002264,4619720,Freck Beauty Rich Bitch Cactus + Vitamin C Moisturizer 1.7 oz/ 50 mL,7195418,2021-12-11 13:49:38.81853,5.0,"['I', 'LOVE', 'this', 'light', 'moisturizer', 'for', 'the', 'hotter', 'days.', 'It', 'seems', 'like', 'a', 'thick', 'cream,', 'but', 'once', 'you', 'start', 'applying', 'it', 'you', 'can', 'tell', 'it is', 'a', 'light', 'moisturizer.', 'It', 'does not', 'leave', 'a', 'greasy', 'film', 'after', 'and', 'you', 'instantly', 'feel', 'moisturized.', 'it is', 'a', 'smooth', 'buttery', 'texture', 'that', 'melts', 'on', 'your', 'skin', 'and', 'has', 'this', 'lovely', 'natural', 'smell.', 'I', 'cannot', 'really', 'describe', 'it,', 'but', 'I', 'really', 'like', 'it.', 'The', 'price', 'is not', 'bad', 'and', 'the', 'metal', 'tube', 'makes', 'it', 'really', 'easy', 'to', 'get', 'every', 'little', 'drop', 'out.', 'I', 'also', 'have not', 'had', 'any', 'bad', 'reactions', 'or', 'break', 'outs', 'to', 'this', 'cream.', 'it is', 'a', 'perfect', 'in-between', 'for', 'my', 'combination', 'skin.']",False,False,False,Personal Care & Beauty,Skin Care,
54,freckbeauty.com,1015,influenster,82001288,9598774,Freck Beauty Rich Bitch Cactus + Vitamin C Moisturizer 1.7 oz/ 50 mL,7195418,2021-12-11 12:28:19.21781,5.0,"['This', 'is', 'my', 'new', 'favorite', 'moisturizer!', 'The', '[product:freck-beauty-rich-bitch-cactus-vitamin-c-moisturizer-17-oz/-50-ml]', 'is', 'so', 'hydrating!!', 'it is', 'creamy', 'and', 'not', 'greasy', 'at', 'all', 'on', 'my', 'skin', 'and', 'absorbs', 'quickly.', 'I', 'use', 'it', 'in', 'the', 'morning', 'before', 'applying', 'my', 'makeup.', 'Really', 'helps', 'with', 'filling', 'pores', 'for', 'makeup', 'application.', 'Has', 'a', 'lovely', 'light', 'aloe', 'scent', 'that', 'is not', 'overpowering.', 'A', 'little', 'goes', 'a', 'long', 'way.', 'I', 'love', 'that', 'there', 'is', 'Vitamin', 'C', 'for', 'extra', 'protecting', 'and', 'skin', 'brightening.', 'This', 'product', 'costs', '32.00', 'on', 'the', 'Freck', 'Beauty', 'website.']",False,False,False,Personal Care & Beauty,Skin Care,
55,freckbeauty.com,1015,influenster,81996325,6965963,Freck Beauty Rich Bitch Cactus + Vitamin C Moisturizer 1.7 oz/ 50 mL,7195418,2021-12-11 02:45:02.407072,3.0,"['I', 'love', 'the', 'packaging!', 'The', 'consistency', 'is', 'really', 'thick,', 'but', 'easily', 'absorbed', 'into', 'the', 'skin.', 'However,', 'it', 'does', 'not', 'moisturize', 'my', 'skin', 'enough.', 'I', 'wish', 'the', 'formula', 'was', 'richer', 'and', 'more', 'hydrating.', 'I', 'feel', 'it', 'will', 'work', 'best', 'for', 'normal', 'to', 'oily', 'skin.']",False,False,False,Personal Care & Beauty,Skin Care,
56,freckbeauty.com,1015,sephora,192134318,10601743535,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-11 01:41:58,5.0,"['the', 'formula', 'is', 'just', 'perfect.', 'It', 'is', 'very', 'easy', 'to', 'blend,', 'also', 'it', 'has', 'a', 'buildable', 'formula,', 'with', 'the', 'squeezed', 'bottle', 'I am', 'able', 'to', 'get', 'out', 'the', 'exact', 'amount', 'of', 'product', 'I', 'need.', 'it is', 'a', 'buildable', 'lip-and-cheek', 'tint', 'infused', 'with', 'liquid', 'plant', 'collagen.', 'It', 'blends', 'effortlessly', 'into', 'skin', 'for', 'a', 'multidimensional', 'wash', 'of', 'color.', 'I', 'use', 'brush', 'and', 'finger', 'both', 'to', 'apply', 'this', 'wonderful', 'and', 'versatile', 'formula.']",True,False,False,Personal Care & Beauty,Makeup,
57,freckbeauty.com,1015,sephora,192133370,7386223270,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-11 01:11:39,5.0,"['I', 'love', 'a', 'good', 'monochromatic', 'look', 'and', 'this', 'liquid', 'blush', 'is', 'perfect', 'for', 'that.', 'it is', 'super', 'easy', 'to', 'apply', 'with', 'my', 'fingers', 'on', 'the', 'eyes,', 'cheeks,', 'and', 'lips,', 'and', 'brings', 'some', 'gorgeous', 'color', 'to', 'the', 'face.', 'it is', 'long', 'wearing', 'yet', 'really', 'blendable!']",True,False,False,Personal Care & Beauty,Makeup,
58,freckbeauty.com,1015,sephora,192112263,5238027963,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-10 19:12:36,5.0,"['This', 'is', 'a', 'very', 'nice', 'tint,', 'the', 'color', 'was', 'a', 'perfect', 'match', 'to', 'my', 'golden', 'tan', 'skin.', 'I', 'love', 'the', 'packaging,', 'it is', 'super', 'cute', 'and', 'functional.', 'It', 'lasted', 'throughout', 'the', 'work', 'day', 'and', 'did not', 'fade,', 'the', 'formula', 'is not', 'too', 'shiny', 'or', 'matte,', 'I', 'have', 'dry', 'skin', 'and', 'it', 'did not', 'cling', 'to', 'my', 'dry', 'patches', 'on', 'my', 'cheeks.']",True,False,False,Personal Care & Beauty,Makeup,
59,freckbeauty.com,1015,sephora,192080279,2523261963,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-10 03:10:59,5.0,"['I', 'love', 'how', 'cute', 'the', 'packaging', 'is!!', 'it is', 'super', 'simple', 'to', 'use', 'and', 'a', 'little', 'goes', 'a', 'long', 'way.', 'I', 'like', 'to', 'apply', 'this', 'on', 'the', 'cheeks', 'with', 'my', 'finger', 'and', 'blend', 'out', 'with', 'a', 'sponge.', 'I', 'really', 'like', 'how', 'it', 'can', 'also', 'be', 'used', 'on', 'lips', 'as', 'well', '-', 'the', 'jam', 'sesh', 'shade', 'is', 'absolutely', 'beautiful!']",False,False,False,Personal Care & Beauty,Makeup,
60,freckbeauty.com,1015,sephora,192049800,5330288203,SLIMELIGHT Highlighter,P474831,2021-12-09 19:17:38,5.0,"['I', 'love', 'that', 'this', 'highlighter', 'is', 'easy', 'to', 'apply', 'both', 'with', 'your', 'fingers', 'or', 'a', 'brush.', 'I', 'prefer', 'to', 'use', 'a', 'brush', 'if', 'I', 'want', 'a', 'bolder', 'look', 'and', 'fingers', 'if', 'I', 'want', 'a', 'more', 'natural', 'look.', 'I', 'also', 'like', 'that', 'this', 'is', 'buildable', 'so', 'you', 'can', 'either', 'have', 'a', 'sheer', 'or', 'more', 'pigmented', 'look', 'depending', 'on', 'how', 'much', 'you', 'apply.']",False,False,False,Personal Care & Beauty,Makeup,
61,freckbeauty.com,1015,sephora,192025461,5229382675,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-12-09 10:06:29,3.0,"['Honestly', 'not', 'that', 'great.', 'I have', 'been', 'using', 'it', 'for', 'probably', '3', 'months', 'now,', 'and', 'with', 'winter', 'just', 'beginning', 'it is', 'definitely', 'not', 'moisturizing', 'enough', 'for', 'me.', 'I', 'read', 'the', 'reviews', 'which', 'is', 'why', 'I', 'purchased', 'it.', 'If', 'you', 'have', 'sensitive', 'or', 'oily', 'skin', 'I', 'might', 'recommend', 'but', 'i', 'noticed', 'my', 'skin', 'was', 'more', 'dry', 'than', 'normal', 'so', 'I', 'switched', 'to', 'lanaige', 'water', 'bank', 'and', 'after', 'only', '3', 'nights', 'my', 'skin', 'is', 'already', 'back', 'to', 'glowing.', 'it is', 'just', 'cemented', 'they', 'fact', 'for', 'me', 'that', 'it is', 'just', 'not', 'enough', '(at', 'least', 'for', 'my', 'skin,', 'which', 'is not', 'typically', 'dry', 'to', 'begin', 'with).', 'Love', 'the', 'concept', 'but', 'it', 'works', 'more', 'like', 'a', 'primer.']",False,False,False,Personal Care & Beauty,Skin Care,
62,freckbeauty.com,1015,sephora,191975058,26716157165,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-12-08 16:56:44,5.0,"['I have', 'been', 'obsessed', 'with', 'liquid', 'blush', 'and', 'could not', 'wait', 'to', 'get', 'my', 'hands', 'on', 'one.', 'I', 'absolutely', 'love', 'the', 'shade', 'I', 'got.', 'It', 'a', 'slight', 'peach', '/', 'tan.', 'So', 'it', 'does not', 'make', 'my', 'cheecks', 'look', 'super', 'pink.', 'Instead', 'a', 'natural', 'glow', 'which', 'has', 'been', 'looking', 'fairly', 'pretty', 'in', 'winters', 'with', 'my', 'peach', 'pink', 'outfits!', 'it is', 'smooth', 'and', 'soft', 'and', 'very', 'pigmented.', 'Glides', 'on', 'skin', 'naturally!']",False,False,False,Personal Care & Beauty,Makeup,
63,freckbeauty.com,1015,sephora,191885937,2157986615,Cactus Water Cleansing Lactic Acid Toner,P469818,2021-12-07 06:02:03,1.0,"['I', 'do not', 'know', 'why', 'so', 'many', 'of', 'the', 'reviews', 'critiquing', 'the', 'packaging', 'are', 'so', 'downvoted,', 'because', 'those', 'would have', 'been', 'the', 'MOST', 'helpful', 'to', 'me', 'before', 'buying.', 'It', 'seems', 'exceedingly', 'common', 'to', 'get', 'defective', 'packaging', 'that', 'you', 'literally', 'CANNOT', 'OPEN.', 'I', 'wonder', 'what', 'the', 'percentage', 'is;', 'whatever', 'it', 'is', 'is', 'unacceptably', 'high.', 'I', 'was', 'so', 'excited', 'to', 'try', 'this,', 'too.', 'This', 'is', 'the', 'closest', '(ingredient-wise)', 'to', 'replacing', 'my', 'old', 'HG', 'Skin', 'Laundry', 'toner,', 'the', 'price', 'is not', 'actually', 'pretty', 'good', 'by', 'volume,', 'and', 'the', 'packaging', 'LOOKS', 'absolutely', 'gorgeous,', 'both', 'the', 'external', 'box', 'and', 'the', 'bottle', 'itself.', 'However,', 'I', 'cannot', 'get', 'this', 'bottle', 'open.', 'The', 'lid', 'literally', 'will', 'not', 'budge.', 'I', 'tried', 'all', 'the', 'things—tried', 'several', 'times', 'on', 'my', 'own,', 'then', 'with', 'my', 'shirt,', 'then', 'took', 'it', 'to', 'my', 'partner,', 'then', 'he', 'tried', 'it', 'with', 'his', 'shirt,', 'then', 'we', 'ran', 'it', 'under', 'hot', 'water,', 'then', 'tried', 'it', 'with', 'a', 'grippy', 'kitchen', 'towel,', 'then', 'I', 'hit', 'it', 'with', 'my', 'hairdryer,', 'then', 'I', 'tried', 'it', 'with', 'a', 'grippy', 'towel', 'again.', 'Literally', 'ZERO', 'movement.', 'could not', 'even', 'get', 'a', 'grip', 'on', 'the', 'surface,', 'at', 'any', 'point.', 'I', 'even', 'had', 'a', 'moment', 'of', 'doubt', 'and', 'thought', 'maybe', 'it', 'was not', 'even', 'a', 'twist-off', 'and', 'tried', 'to', 'pry', 'it', 'off', 'with', 'a', 'bottle', 'opener—I am', 'just', 'lucky', 'I', 'did not', 'break', 'the', 'glass.', 'It', 'was', 'at', 'that', 'point', 'that', 'I', 'decided', 'to', 'come', 'check', 'the', 'reviews', 'to', 'see', 'if', 'it', 'was', 'just', 'me.', 'Spoiler:', 'it', 'was', 'NOT.', 'Essentially', 'I have', 'paid', 'nearly', 'thirty', 'bucks', 'for', 'a', 'pretty', 'bottle.', 'This', 'is', 'going', 'back,', 'and', 'even', 'though', 'I', 'desperately', 'want', 'to', 'try', 'the', 'product,', 'I', 'do not', 'know', 'if', 'I', 'trust', 'exchanging', 'it', 'for', 'another', 'one', 'that', 'might', 'be', 'defective', 'as', 'well—and', 'even', 'if', 'I', 'get', 'a', 'new', 'one', 'then,', 'and', 'like', 'it,', 'how', 'can', 'I', 'trust', 'repurchasing?', 'CHANGE', 'THE', 'TOP,', 'FRECK.']",False,False,False,Personal Care & Beauty,"Body Wash, Soap & Deodorant",
64,freckbeauty.com,1015,sephora,191844253,33964146729,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-12-06 18:33:39,4.0,"['at', 'first', 'my', 'thought', 'were', 'omg', 'its', 'really', 'thick,', 'however', 'it', 'absorbs', 'into', 'skin', 'easily,', 'my', 'skin', 'type', 'is', 'very', 'oily,', 'but', 'after', '4', 'days', 'no', 'adverse', 'effects', 'such', 'as', 'breakouts,', 'I will', 'suggest', 'using', 'at', 'night.', 'after', '1hr', 'face', 'looks', 'matte', 'and', 'bright.', 'give', '4', 'stars', 'bcuz', 'package', 'is', 'cheap', 'and', 'price', 'to', 'high,', 'but', 'overall', 'the', 'formulation', 'is', 'super.']",False,False,False,Personal Care & Beauty,Skin Care,
