,normalized_url,unibi_word,tfidf
197,javycoffee.com,mixed_breakfast,1.4054651081081644
197,javycoffee.com,make_life,1.4054651081081644
197,javycoffee.com,life_way,1.4054651081081644
197,javycoffee.com,home_morning,1.4054651081081644
197,javycoffee.com,need_taste,1.4054651081081644
197,javycoffee.com,shake_give,1.4054651081081644
197,javycoffee.com,making_drink,1.4054651081081644
197,javycoffee.com,money_making,1.4054651081081644
197,javycoffee.com,give_caffeine,1.4054651081081644
197,javycoffee.com,definitely_purchasing,1.4054651081081644
197,javycoffee.com,boost_need,1.4054651081081644
197,javycoffee.com,chaotic,1.4054651081081644
197,javycoffee.com,teaspoon_mixed,1.4054651081081644
197,javycoffee.com,drink_home,1.4054651081081644
197,javycoffee.com,use_straightforward,1.4054651081081644
197,javycoffee.com,couple_teaspoon,1.4054651081081644
197,javycoffee.com,breakfast_shake,1.4054651081081644
197,javycoffee.com,drinker_save,1.4054651081081644
197,javycoffee.com,easier_couple,1.4054651081081644
199,javycoffee.com,taste_superior,1.4054651081081644
199,javycoffee.com,make_favorite,1.4054651081081644
199,javycoffee.com,clean_think,1.4054651081081644
199,javycoffee.com,without_ground,1.4054651081081644
199,javycoffee.com,life_taste,1.4054651081081644
199,javycoffee.com,think_go,1.4054651081081644
199,javycoffee.com,favorite_soy,1.4054651081081644
199,javycoffee.com,superior_specialty,1.4054651081081644
199,javycoffee.com,soy_latte,1.4054651081081644
199,javycoffee.com,specialty_coffee,1.4054651081081644
199,javycoffee.com,starbucks_coffee,1.4054651081081644
199,javycoffee.com,back_starbucks,1.4054651081081644
199,javycoffee.com,changed_life,1.4054651081081644
199,javycoffee.com,coffee_cafe,1.4054651081081644
199,javycoffee.com,ground_coffee,1.4054651081081644
199,javycoffee.com,cafe_make,1.4054651081081644
200,javycoffee.com,perfect_pick,1.4054651081081644
200,javycoffee.com,say_enough,1.4054651081081644
200,javycoffee.com,taste_jitter,1.4054651081081644
200,javycoffee.com,pick_afternoon,1.4054651081081644
200,javycoffee.com,enough_much,1.4054651081081644
201,javycoffee.com,taste_want,1.4054651081081644
201,javycoffee.com,creamer_really,1.4054651081081644
201,javycoffee.com,wallet_definitely,1.4054651081081644
201,javycoffee.com,first_used,1.4054651081081644
201,javycoffee.com,wallet,1.4054651081081644
201,javycoffee.com,help_wallet,1.4054651081081644
201,javycoffee.com,go_choice,1.4054651081081644
201,javycoffee.com,coffee_help,1.4054651081081644
201,javycoffee.com,money_first,1.4054651081081644
201,javycoffee.com,really_taste,1.4054651081081644
201,javycoffee.com,minute_perfect,1.4054651081081644
201,javycoffee.com,coffee_minute,1.4054651081081644
201,javycoffee.com,used_alone,1.4054651081081644
201,javycoffee.com,coffee_saved,1.4054651081081644
201,javycoffee.com,alone_able,1.4054651081081644
201,javycoffee.com,definitely_go,1.4054651081081644
201,javycoffee.com,perfect_favorite,1.4054651081081644
202,javycoffee.com,loveit,1.4054651081081644
203,javycoffee.com,coffee_buying,1.4054651081081644
204,javycoffee.com,amazing_definitely,1.4054651081081644
204,javycoffee.com,hit_tried,1.4054651081081644
204,javycoffee.com,coffee_covid,1.4054651081081644
204,javycoffee.com,concentrate_javy,1.4054651081081644
204,javycoffee.com,want_flavor,1.4054651081081644
204,javycoffee.com,brewed_concentrate,1.4054651081081644
204,javycoffee.com,covid_hit,1.4054651081081644
204,javycoffee.com,several_cold,1.4054651081081644
204,javycoffee.com,used_go,1.4054651081081644
204,javycoffee.com,cold_brewed,1.4054651081081644
205,javycoffee.com,missing_strong,1.4054651081081644
205,javycoffee.com,use_portable,1.4054651081081644
205,javycoffee.com,ease_use,1.4054651081081644
205,javycoffee.com,flavor_ease,1.4054651081081644
205,javycoffee.com,portable_travel,1.4054651081081644
206,javycoffee.com,amazing_addicted,1.4054651081081644
206,javycoffee.com,home_brewed,1.4054651081081644
206,javycoffee.com,sign,1.4054651081081644
206,javycoffee.com,automatic,1.4054651081081644
206,javycoffee.com,shop_home,1.4054651081081644
206,javycoffee.com,automatic_delivery,1.4054651081081644
206,javycoffee.com,delivery_otherwise,1.4054651081081644
206,javycoffee.com,regret_better,1.4054651081081644
206,javycoffee.com,sure_sign,1.4054651081081644
206,javycoffee.com,sign_automatic,1.4054651081081644
206,javycoffee.com,otherwise_regret,1.4054651081081644
206,javycoffee.com,place_sure,1.4054651081081644
207,javycoffee.com,microdose_made,1.4054651081081644
207,javycoffee.com,easy_microdose,1.4054651081081644
208,javycoffee.com,sure_heard,1.4054651081081644
208,javycoffee.com,friend_loved,1.4054651081081644
208,javycoffee.com,setting,1.4054651081081644
208,javycoffee.com,convenient_busy,1.4054651081081644
208,javycoffee.com,quick_time,1.4054651081081644
208,javycoffee.com,enough_need,1.4054651081081644
208,javycoffee.com,setting_thing,1.4054651081081644
208,javycoffee.com,life_suggest,1.4054651081081644
208,javycoffee.com,heard_friend,1.4054651081081644
208,javycoffee.com,busy_life,1.4054651081081644
208,javycoffee.com,loved_really,1.4054651081081644
208,javycoffee.com,hassle_setting,1.4054651081081644
208,javycoffee.com,thing_quick,1.4054651081081644
208,javycoffee.com,suggest_enough,1.4054651081081644
209,javycoffee.com,flavor_fantastic,1.4054651081081644
209,javycoffee.com,fantastic_would,1.4054651081081644
210,javycoffee.com,flavor_extremely,1.4054651081081644
210,javycoffee.com,extremely_convenient,1.4054651081081644
211,javycoffee.com,asleep,1.4054651081081644
211,javycoffee.com,know_homemade,1.4054651081081644
211,javycoffee.com,switch_buying,1.4054651081081644
211,javycoffee.com,coffee_nice,1.4054651081081644
211,javycoffee.com,nice_still,1.4054651081081644
211,javycoffee.com,found_one,1.4054651081081644
211,javycoffee.com,time_already,1.4054651081081644
211,javycoffee.com,trying_switch,1.4054651081081644
211,javycoffee.com,fall,1.4054651081081644
211,javycoffee.com,late_evening,1.4054651081081644
211,javycoffee.com,coincidence,1.4054651081081644
211,javycoffee.com,evening,1.4054651081081644
211,javycoffee.com,drink_late,1.4054651081081644
211,javycoffee.com,fall_asleep,1.4054651081081644
211,javycoffee.com,hour_check,1.4054651081081644
211,javycoffee.com,homemade_make,1.4054651081081644
211,javycoffee.com,asleep_normal,1.4054651081081644
211,javycoffee.com,able_fall,1.4054651081081644
211,javycoffee.com,fake,1.4054651081081644
211,javycoffee.com,plus_really,1.4054651081081644
211,javycoffee.com,right_pure,1.4054651081081644
211,javycoffee.com,really_decaf,1.4054651081081644
211,javycoffee.com,box_highly,1.4054651081081644
211,javycoffee.com,version_sometimes,1.4054651081081644
211,javycoffee.com,pure_coincidence,1.4054651081081644
211,javycoffee.com,evening_cup,1.4054651081081644
211,javycoffee.com,already_concentrate,1.4054651081081644
211,javycoffee.com,tasted_fake,1.4054651081081644
211,javycoffee.com,sometimes_drink,1.4054651081081644
211,javycoffee.com,fake_right,1.4054651081081644
211,javycoffee.com,coincidence_found,1.4054651081081644
211,javycoffee.com,still_able,1.4054651081081644
211,javycoffee.com,making_home,1.4054651081081644
211,javycoffee.com,one_would,1.4054651081081644
211,javycoffee.com,normal_hour,1.4054651081081644
211,javycoffee.com,home_time,1.4054651081081644
211,javycoffee.com,make_plus,1.4054651081081644
212,javycoffee.com,remotely_able,1.4054651081081644
212,javycoffee.com,remotely,1.4054651081081644
212,javycoffee.com,insanity,1.4054651081081644
212,javycoffee.com,added_insanity,1.4054651081081644
212,javycoffee.com,work_remotely,1.4054651081081644
212,javycoffee.com,trip_well,1.4054651081081644
212,javycoffee.com,second_huge,1.4054651081081644
212,javycoffee.com,insanity_homeschooling,1.4054651081081644
212,javycoffee.com,homeschooling_kid,1.4054651081081644
212,javycoffee.com,huge_help,1.4054651081081644
212,javycoffee.com,kid_trying,1.4054651081081644
212,javycoffee.com,kid,1.4054651081081644
212,javycoffee.com,summer_camping,1.4054651081081644
212,javycoffee.com,homeschooling,1.4054651081081644
212,javycoffee.com,help_picking,1.4054651081081644
212,javycoffee.com,picking_bottle,1.4054651081081644
212,javycoffee.com,picking,1.4054651081081644
212,javycoffee.com,bottle_summer,1.4054651081081644
212,javycoffee.com,trying_work,1.4054651081081644
213,javycoffee.com,okay,1.4054651081081644
213,javycoffee.com,x_recommended,1.4054651081081644
213,javycoffee.com,okay_bold,1.4054651081081644
213,javycoffee.com,use_x,1.4054651081081644
213,javycoffee.com,flavor_unless,1.4054651081081644
213,javycoffee.com,work_pinch,1.4054651081081644
213,javycoffee.com,think_buy,1.4054651081081644
213,javycoffee.com,size_work,1.4054651081081644
213,javycoffee.com,unless_use,1.4054651081081644
213,javycoffee.com,pinch_however,1.4054651081081644
213,javycoffee.com,however_think,1.4054651081081644
214,javycoffee.com,second_absolutely,1.4054651081081644
214,javycoffee.com,box_second,1.4054651081081644
214,javycoffee.com,decent_kick,1.4054651081081644
214,javycoffee.com,way_cold,1.4054651081081644
214,javycoffee.com,world_highly,1.4054651081081644
214,javycoffee.com,hot_really,1.4054651081081644
214,javycoffee.com,highly_way,1.4054651081081644
214,javycoffee.com,convenient_check,1.4054651081081644
214,javycoffee.com,buy_bulk,1.4054651081081644
214,javycoffee.com,really_world,1.4054651081081644
214,javycoffee.com,kick_caffeine,1.4054651081081644
214,javycoffee.com,cheap_convenient,1.4054651081081644
214,javycoffee.com,bulk,1.4054651081081644
214,javycoffee.com,way_buy,1.4054651081081644
214,javycoffee.com,bulk_haha,1.4054651081081644
214,javycoffee.com,taste_cheap,1.4054651081081644
214,javycoffee.com,absolutely_cold,1.4054651081081644
214,javycoffee.com,caffeine_taste,1.4054651081081644
215,javycoffee.com,always_fresh,1.4054651081081644
215,javycoffee.com,excellent_hot,1.4054651081081644
215,javycoffee.com,fresh_cooled,1.4054651081081644
215,javycoffee.com,highly_recommended,1.4054651081081644
215,javycoffee.com,cold_highly,1.4054651081081644
215,javycoffee.com,cooled_coffee,1.4054651081081644
215,javycoffee.com,make_excellent,1.4054651081081644
215,javycoffee.com,cooled,1.4054651081081644
216,javycoffee.com,chilled,1.4054651081081644
216,javycoffee.com,noon,1.4054651081081644
216,javycoffee.com,chilled_ready,1.4054651081081644
216,javycoffee.com,noon_chilled,1.4054651081081644
216,javycoffee.com,tend_wake,1.4054651081081644
216,javycoffee.com,make_espresso,1.4054651081081644
216,javycoffee.com,oatmilk_noon,1.4054651081081644
216,javycoffee.com,one_ore,1.4054651081081644
216,javycoffee.com,routine_make,1.4054651081081644
216,javycoffee.com,ore,1.4054651081081644
216,javycoffee.com,integrated,1.4054651081081644
216,javycoffee.com,wake_make,1.4054651081081644
216,javycoffee.com,mixer_oatmilk,1.4054651081081644
216,javycoffee.com,ore_two,1.4054651081081644
216,javycoffee.com,espresso_one,1.4054651081081644
216,javycoffee.com,morning_hand,1.4054651081081644
216,javycoffee.com,two_throughout,1.4054651081081644
216,javycoffee.com,hand_mixer,1.4054651081081644
216,javycoffee.com,afternoon_routine,1.4054651081081644
216,javycoffee.com,mixer,1.4054651081081644
216,javycoffee.com,throughout_integrated,1.4054651081081644
216,javycoffee.com,integrated_afternoon,1.4054651081081644
216,javycoffee.com,addict_tend,1.4054651081081644
217,javycoffee.com,home_covid,1.4054651081081644
217,javycoffee.com,actually_taste,1.4054651081081644
217,javycoffee.com,amazing_actually,1.4054651081081644
217,javycoffee.com,covid_n,1.4054651081081644
217,javycoffee.com,software_engineer,1.4054651081081644
217,javycoffee.com,found_quick,1.4054651081081644
217,javycoffee.com,still_taste,1.4054651081081644
217,javycoffee.com,better_local,1.4054651081081644
217,javycoffee.com,whatever_want,1.4054651081081644
217,javycoffee.com,n_software,1.4054651081081644
217,javycoffee.com,starbucks_easily,1.4054651081081644
217,javycoffee.com,whatever_type,1.4054651081081644
217,javycoffee.com,local_starbucks,1.4054651081081644
217,javycoffee.com,easy_still,1.4054651081081644
217,javycoffee.com,home_found,1.4054651081081644
217,javycoffee.com,engineer,1.4054651081081644
217,javycoffee.com,easily_make,1.4054651081081644
217,javycoffee.com,working_home,1.4054651081081644
217,javycoffee.com,engineer_work,1.4054651081081644
218,javycoffee.com,long_make,1.4054651081081644
218,javycoffee.com,make_job,1.4054651081081644
218,javycoffee.com,buy_long,1.4054651081081644
218,javycoffee.com,sweet_cream,1.4054651081081644
218,javycoffee.com,cold_added,1.4054651081081644
218,javycoffee.com,super_creamer,1.4054651081081644
218,javycoffee.com,oh_easy,1.4054651081081644
218,javycoffee.com,simple_add,1.4054651081081644
218,javycoffee.com,beautiful_buy,1.4054651081081644
218,javycoffee.com,clean_taste,1.4054651081081644
218,javycoffee.com,mine_cold,1.4054651081081644
218,javycoffee.com,taste_beautiful,1.4054651081081644
218,javycoffee.com,two_water,1.4054651081081644
218,javycoffee.com,drink_mine,1.4054651081081644
218,javycoffee.com,creamer_oh,1.4054651081081644
218,javycoffee.com,easy_clean,1.4054651081081644
218,javycoffee.com,cream_super,1.4054651081081644
218,javycoffee.com,added_sweet,1.4054651081081644
219,javycoffee.com,bitter_time,1.4054651081081644
219,javycoffee.com,coffee_overly,1.4054651081081644
219,javycoffee.com,go_regular,1.4054651081081644
219,javycoffee.com,definitely_taste,1.4054651081081644
219,javycoffee.com,delicious_yum,1.4054651081081644
219,javycoffee.com,taste_fancy,1.4054651081081644
219,javycoffee.com,teaspoon_steamed,1.4054651081081644
219,javycoffee.com,concentrate_mix,1.4054651081081644
219,javycoffee.com,taste_absolutely,1.4054651081081644
219,javycoffee.com,fancy_italian,1.4054651081081644
219,javycoffee.com,anything_cheap,1.4054651081081644
219,javycoffee.com,usually_go,1.4054651081081644
219,javycoffee.com,taste_literally,1.4054651081081644
219,javycoffee.com,latte_concentrate,1.4054651081081644
219,javycoffee.com,always_taste,1.4054651081081644
219,javycoffee.com,addicted_flavor,1.4054651081081644
219,javycoffee.com,steamed,1.4054651081081644
219,javycoffee.com,italian_coffee,1.4054651081081644
219,javycoffee.com,regular_latte,1.4054651081081644
219,javycoffee.com,bold_definitely,1.4054651081081644
219,javycoffee.com,time_smooth,1.4054651081081644
219,javycoffee.com,literally_addicted,1.4054651081081644
219,javycoffee.com,milk_always,1.4054651081081644
219,javycoffee.com,taste_anything,1.4054651081081644
219,javycoffee.com,steamed_milk,1.4054651081081644
220,javycoffee.com,getting_big,1.4054651081081644
220,javycoffee.com,coffee_regular,1.4054651081081644
220,javycoffee.com,already_getting,1.4054651081081644
220,javycoffee.com,say_drink,1.4054651081081644
220,javycoffee.com,milk_definitely,1.4054651081081644
220,javycoffee.com,plus_say,1.4054651081081644
220,javycoffee.com,first_impression,1.4054651081081644
220,javycoffee.com,find_often,1.4054651081081644
220,javycoffee.com,bitterness_find,1.4054651081081644
220,javycoffee.com,update,1.4054651081081644
220,javycoffee.com,impression_first,1.4054651081081644
220,javycoffee.com,often_coffee,1.4054651081081644
220,javycoffee.com,regular_milk,1.4054651081081644
220,javycoffee.com,definitely_trying,1.4054651081081644
220,javycoffee.com,giving_update,1.4054651081081644
220,javycoffee.com,impression,1.4054651081081644
220,javycoffee.com,big_plus,1.4054651081081644
220,javycoffee.com,trying_option,1.4054651081081644
220,javycoffee.com,taste_soft,1.4054651081081644
220,javycoffee.com,option_giving,1.4054651081081644
220,javycoffee.com,soft_smooth,1.4054651081081644
220,javycoffee.com,drink_hot,1.4054651081081644
220,javycoffee.com,cup_super,1.4054651081081644
220,javycoffee.com,super_tasty,1.4054651081081644
220,javycoffee.com,concentrate_already,1.4054651081081644
220,javycoffee.com,cold_tried,1.4054651081081644
221,javycoffee.com,travel_wife,1.4054651081081644
221,javycoffee.com,cheaper_normal,1.4054651081081644
221,javycoffee.com,wife_love,1.4054651081081644
221,javycoffee.com,coffee_overall,1.4054651081081644
221,javycoffee.com,bit_coffee,1.4054651081081644
221,javycoffee.com,normal_coffee,1.4054651081081644
221,javycoffee.com,picky_coffee,1.4054651081081644
221,javycoffee.com,local_shop,1.4054651081081644
221,javycoffee.com,favorite_concentrate,1.4054651081081644
221,javycoffee.com,shop_really,1.4054651081081644
221,javycoffee.com,wayyy,1.4054651081081644
221,javycoffee.com,wayyy_cheaper,1.4054651081081644
221,javycoffee.com,strong_drink,1.4054651081081644
221,javycoffee.com,tried_guy,1.4054651081081644
221,javycoffee.com,needing_something,1.4054651081081644
221,javycoffee.com,amazing_cost,1.4054651081081644
221,javycoffee.com,cost_efficient,1.4054651081081644
221,javycoffee.com,surprising,1.4054651081081644
